id,label
32497,happy
32498,happy
32499,happy
32500,angry
32501,neural
32502,happy
32503,neural
32504,fear
32505,angry
32506,angry
32507,neural
32508,sad
32509,neural
32510,angry
32511,angry
32512,happy
32513,sad
32514,surprise
32515,happy
32516,neural
32517,happy
32518,happy
32519,angry
32520,neural
32521,surprise
32522,happy
32523,angry
32524,neural
32525,happy
32526,happy
32527,angry
32528,happy
32529,happy
32530,happy
32531,neural
32532,happy
32533,surprise
32534,angry
32535,angry
32536,happy
32537,happy
32538,happy
32539,happy
32540,neural
32541,happy
32542,neural
32543,happy
32544,fear
32545,happy
32546,happy
32547,neural
32548,angry
32549,neural
32550,neural
32551,happy
32552,neural
32553,angry
32554,happy
32555,happy
32556,happy
32557,angry
32558,angry
32559,sad
32560,angry
32561,neural
32562,sad
32563,sad
32564,angry
32565,angry
32566,happy
32567,angry
32568,neural
32569,neural
32570,happy
32571,neural
32572,happy
32573,angry
32574,fear
32575,sad
32576,happy
32577,neural
32578,happy
32579,happy
32580,angry
32581,happy
32582,sad
32583,neural
32584,neural
32585,neural
32586,angry
32587,happy
32588,angry
32589,sad
32590,sad
32591,happy
32592,fear
32593,surprise
32594,surprise
32595,neural
32596,neural
32597,sad
32598,happy
32599,happy
32600,happy
32601,neural
32602,neural
32603,neural
32604,happy
32605,angry
32606,happy
32607,happy
32608,neural
32609,neural
32610,neural
32611,angry
32612,angry
32613,happy
32614,neural
32615,happy
32616,neural
32617,neural
32618,happy
32619,angry
32620,happy
32621,happy
32622,neural
32623,happy
32624,neural
32625,angry
32626,neural
32627,angry
32628,neural
32629,neural
32630,angry
32631,neural
32632,neural
32633,happy
32634,happy
32635,angry
32636,happy
32637,happy
32638,happy
32639,angry
32640,angry
32641,happy
32642,happy
32643,angry
32644,happy
32645,happy
32646,neural
32647,happy
32648,happy
32649,angry
32650,angry
32651,happy
32652,angry
32653,fear
32654,happy
32655,neural
32656,neural
32657,neural
32658,happy
32659,fear
32660,neural
32661,sad
32662,neural
32663,neural
32664,sad
32665,neural
32666,happy
32667,happy
32668,happy
32669,neural
32670,angry
32671,happy
32672,neural
32673,angry
32674,happy
32675,fear
32676,neural
32677,happy
32678,happy
32679,neural
32680,angry
32681,sad
32682,happy
32683,neural
32684,happy
32685,neural
32686,happy
32687,neural
32688,happy
32689,sad
32690,happy
32691,happy
32692,happy
32693,neural
32694,angry
32695,happy
32696,happy
32697,happy
32698,angry
32699,neural
32700,angry
32701,neural
32702,angry
32703,happy
32704,neural
32705,neural
32706,neural
32707,neural
32708,neural
32709,happy
32710,neural
32711,neural
32712,neural
32713,happy
32714,sad
32715,happy
32716,happy
32717,happy
32718,angry
32719,neural
32720,happy
32721,angry
32722,neural
32723,angry
32724,angry
32725,neural
32726,happy
32727,sad
32728,happy
32729,angry
32730,happy
32731,angry
32732,angry
32733,happy
32734,angry
32735,sad
32736,angry
32737,happy
32738,happy
32739,neural
32740,happy
32741,sad
32742,neural
32743,fear
32744,neural
32745,happy
32746,happy
32747,neural
32748,angry
32749,angry
32750,happy
32751,sad
32752,sad
32753,happy
32754,happy
32755,angry
32756,happy
32757,neural
32758,happy
32759,happy
32760,angry
32761,neural
32762,sad
32763,neural
32764,neural
32765,angry
32766,neural
32767,happy
32768,happy
32769,happy
32770,surprise
32771,happy
32772,angry
32773,happy
32774,sad
32775,fear
32776,angry
32777,angry
32778,happy
32779,angry
32780,neural
32781,happy
32782,sad
32783,neural
32784,angry
32785,sad
32786,happy
32787,neural
32788,happy
32789,happy
32790,angry
32791,happy
32792,angry
32793,neural
32794,angry
32795,neural
32796,neural
32797,angry
32798,neural
32799,angry
32800,neural
32801,angry
32802,sad
32803,neural
32804,neural
32805,neural
32806,neural
32807,happy
32808,happy
32809,fear
32810,happy
32811,happy
32812,happy
32813,angry
32814,angry
32815,neural
32816,happy
32817,neural
32818,neural
32819,neural
32820,happy
32821,sad
32822,happy
32823,fear
32824,neural
32825,happy
32826,happy
32827,happy
32828,happy
32829,angry
32830,happy
32831,angry
32832,neural
32833,happy
32834,happy
32835,happy
32836,angry
32837,happy
32838,happy
32839,neural
32840,neural
32841,sad
32842,angry
32843,neural
32844,angry
32845,neural
32846,angry
32847,happy
32848,sad
32849,happy
32850,happy
32851,angry
32852,happy
32853,angry
32854,angry
32855,neural
32856,neural
32857,happy
32858,happy
32859,happy
32860,happy
32861,neural
32862,angry
32863,angry
32864,sad
32865,angry
32866,happy
32867,happy
32868,happy
32869,angry
32870,happy
32871,happy
32872,happy
32873,angry
32874,happy
32875,angry
32876,happy
32877,surprise
32878,happy
32879,happy
32880,happy
32881,happy
32882,neural
32883,happy
32884,surprise
32885,angry
32886,neural
32887,neural
32888,neural
32889,neural
32890,neural
32891,happy
32892,neural
32893,angry
32894,happy
32895,neural
32896,happy
32897,neural
32898,surprise
32899,neural
32900,happy
32901,happy
32902,sad
32903,happy
32904,happy
32905,angry
32906,happy
32907,sad
32908,happy
32909,angry
32910,surprise
32911,angry
32912,sad
32913,surprise
32914,angry
32915,happy
32916,happy
32917,neural
32918,angry
32919,happy
32920,happy
32921,neural
32922,happy
32923,happy
32924,neural
32925,happy
32926,happy
32927,happy
32928,angry
32929,happy
32930,neural
32931,neural
32932,angry
32933,happy
32934,angry
32935,happy
32936,happy
32937,happy
32938,surprise
32939,happy
32940,happy
32941,angry
32942,neural
32943,neural
32944,happy
32945,happy
32946,sad
32947,happy
32948,neural
32949,happy
32950,fear
32951,fear
32952,angry
32953,happy
32954,angry
32955,happy
32956,surprise
32957,happy
32958,neural
32959,happy
32960,neural
32961,happy
32962,happy
32963,happy
32964,angry
32965,happy
32966,neural
32967,angry
32968,happy
32969,happy
32970,happy
32971,happy
32972,neural
32973,neural
32974,neural
32975,sad
32976,neural
32977,happy
32978,happy
32979,angry
32980,happy
32981,happy
32982,happy
32983,angry
32984,neural
32985,happy
32986,happy
32987,surprise
32988,happy
32989,angry
32990,angry
32991,fear
32992,neural
32993,happy
32994,fear
32995,angry
32996,happy
32997,neural
32998,angry
32999,happy
33000,happy
33001,happy
33002,angry
33003,angry
33004,angry
33005,neural
33006,angry
33007,angry
33008,neural
33009,angry
33010,happy
33011,neural
33012,happy
33013,neural
33014,neural
33015,surprise
33016,neural
33017,angry
33018,sad
33019,angry
33020,neural
33021,happy
33022,happy
33023,happy
33024,happy
33025,fear
33026,angry
33027,angry
33028,happy
33029,happy
33030,angry
33031,happy
33032,angry
33033,neural
33034,happy
33035,happy
33036,happy
33037,angry
33038,happy
33039,neural
33040,neural
33041,neural
33042,angry
33043,neural
33044,neural
33045,angry
33046,neural
33047,happy
33048,happy
33049,angry
33050,sad
33051,neural
33052,happy
33053,happy
33054,neural
33055,angry
33056,neural
33057,surprise
33058,neural
33059,happy
33060,happy
33061,neural
33062,neural
33063,happy
33064,angry
33065,neural
33066,neural
33067,happy
33068,neural
33069,neural
33070,happy
33071,neural
33072,happy
33073,happy
33074,neural
33075,happy
33076,neural
33077,angry
33078,angry
33079,angry
33080,neural
33081,happy
33082,happy
33083,sad
33084,angry
33085,angry
33086,neural
33087,happy
33088,happy
33089,happy
33090,neural
33091,happy
33092,happy
33093,happy
33094,happy
33095,happy
33096,happy
33097,happy
33098,neural
33099,neural
33100,happy
33101,happy
33102,neural
33103,sad
33104,happy
33105,happy
33106,neural
33107,neural
33108,surprise
33109,neural
33110,neural
33111,happy
33112,happy
33113,sad
33114,happy
33115,neural
33116,happy
33117,neural
33118,happy
33119,sad
33120,happy
33121,angry
33122,sad
33123,neural
33124,neural
33125,neural
33126,sad
33127,happy
33128,angry
33129,happy
33130,neural
33131,neural
33132,angry
33133,happy
33134,angry
33135,neural
33136,happy
33137,happy
33138,angry
33139,happy
33140,happy
33141,neural
33142,neural
33143,happy
33144,neural
33145,angry
33146,happy
33147,happy
33148,happy
33149,sad
33150,neural
33151,angry
33152,happy
33153,neural
33154,neural
33155,happy
33156,neural
33157,fear
33158,angry
33159,sad
33160,happy
33161,angry
33162,happy
33163,neural
33164,happy
33165,surprise
33166,happy
33167,neural
33168,angry
33169,angry
33170,neural
33171,happy
33172,happy
33173,angry
33174,neural
33175,sad
33176,happy
33177,neural
33178,angry
33179,neural
33180,happy
33181,neural
33182,neural
33183,neural
33184,happy
33185,sad
33186,neural
33187,happy
33188,happy
33189,happy
33190,neural
33191,neural
33192,neural
33193,happy
33194,happy
33195,angry
33196,happy
33197,neural
33198,angry
33199,neural
33200,sad
33201,angry
33202,neural
33203,neural
33204,angry
33205,neural
33206,angry
33207,neural
33208,happy
33209,neural
33210,angry
33211,angry
33212,neural
33213,happy
33214,neural
33215,surprise
33216,surprise
33217,happy
33218,angry
33219,happy
33220,angry
33221,neural
33222,happy
33223,angry
33224,angry
33225,happy
33226,angry
33227,neural
33228,sad
33229,happy
33230,neural
33231,happy
33232,happy
33233,happy
33234,neural
33235,fear
33236,happy
33237,happy
33238,angry
33239,neural
33240,happy
33241,neural
33242,neural
33243,neural
33244,fear
33245,neural
33246,neural
33247,happy
33248,neural
33249,neural
33250,neural
33251,happy
33252,fear
33253,happy
33254,happy
33255,sad
33256,angry
33257,happy
33258,angry
33259,happy
33260,sad
33261,happy
33262,neural
33263,sad
33264,happy
33265,happy
33266,sad
33267,angry
33268,neural
33269,happy
33270,happy
33271,happy
33272,happy
33273,happy
33274,neural
33275,neural
33276,angry
33277,happy
33278,sad
33279,happy
33280,happy
33281,neural
33282,neural
33283,angry
33284,angry
33285,neural
33286,happy
33287,happy
33288,happy
33289,happy
33290,happy
33291,happy
33292,neural
33293,neural
33294,happy
33295,sad
33296,happy
33297,neural
33298,happy
33299,happy
33300,happy
33301,happy
33302,sad
33303,happy
33304,neural
33305,angry
33306,happy
33307,sad
33308,neural
33309,angry
33310,happy
33311,neural
33312,happy
33313,happy
33314,neural
33315,angry
33316,sad
33317,angry
33318,angry
33319,sad
33320,angry
33321,angry
33322,fear
33323,angry
33324,neural
33325,sad
33326,happy
33327,happy
33328,happy
33329,fear
33330,sad
33331,angry
33332,angry
33333,angry
33334,surprise
33335,angry
33336,neural
33337,happy
33338,happy
33339,happy
33340,happy
33341,happy
33342,neural
33343,neural
33344,neural
33345,neural
33346,neural
33347,neural
33348,happy
33349,happy
33350,fear
33351,angry
33352,neural
33353,happy
33354,happy
33355,fear
33356,neural
33357,sad
33358,sad
33359,happy
33360,happy
33361,neural
33362,happy
33363,happy
33364,happy
33365,surprise
33366,angry
33367,neural
33368,happy
33369,happy
33370,neural
33371,neural
33372,neural
33373,happy
33374,neural
33375,happy
33376,happy
33377,happy
33378,sad
33379,happy
33380,angry
33381,happy
33382,neural
33383,angry
33384,neural
33385,happy
33386,happy
33387,neural
33388,sad
33389,neural
33390,angry
33391,neural
33392,happy
33393,neural
33394,happy
33395,happy
33396,neural
33397,sad
33398,neural
33399,neural
33400,angry
33401,sad
33402,neural
33403,neural
33404,neural
33405,happy
33406,neural
33407,happy
33408,happy
33409,angry
33410,angry
33411,neural
33412,happy
33413,happy
33414,happy
33415,sad
33416,fear
33417,happy
33418,angry
33419,angry
33420,happy
33421,happy
33422,happy
33423,angry
33424,happy
33425,sad
33426,angry
33427,angry
33428,happy
33429,neural
33430,angry
33431,happy
33432,sad
33433,neural
33434,happy
33435,sad
33436,happy
33437,happy
33438,angry
33439,angry
33440,surprise
33441,neural
33442,angry
33443,neural
33444,neural
33445,angry
33446,angry
33447,happy
33448,happy
33449,happy
33450,angry
33451,sad
33452,neural
33453,happy
33454,happy
33455,angry
33456,neural
33457,angry
33458,sad
33459,happy
33460,angry
33461,angry
33462,neural
33463,angry
33464,neural
33465,neural
33466,neural
33467,sad
33468,neural
33469,angry
33470,happy
33471,angry
33472,happy
33473,neural
33474,neural
33475,happy
33476,angry
33477,neural
33478,happy
33479,neural
33480,happy
33481,neural
33482,neural
33483,angry
33484,happy
33485,neural
33486,sad
33487,neural
33488,happy
33489,happy
33490,happy
33491,angry
33492,sad
33493,happy
33494,neural
33495,surprise
33496,happy
33497,happy
33498,neural
33499,happy
33500,fear
33501,happy
33502,happy
33503,fear
33504,neural
33505,happy
33506,angry
33507,neural
33508,happy
33509,neural
33510,angry
33511,neural
33512,angry
33513,neural
33514,angry
33515,angry
33516,happy
33517,neural
33518,neural
33519,angry
33520,neural
33521,angry
33522,sad
33523,neural
33524,happy
33525,angry
33526,angry
33527,neural
33528,angry
33529,sad
33530,fear
33531,surprise
33532,fear
33533,neural
33534,neural
33535,happy
33536,surprise
33537,happy
33538,happy
33539,sad
33540,neural
33541,angry
33542,happy
33543,neural
33544,sad
33545,happy
33546,happy
33547,angry
33548,happy
33549,angry
33550,neural
33551,angry
33552,neural
33553,neural
33554,fear
33555,happy
33556,neural
33557,neural
33558,happy
33559,neural
33560,happy
33561,neural
33562,happy
33563,happy
33564,angry
33565,happy
33566,angry
33567,happy
33568,happy
33569,fear
33570,happy
33571,neural
33572,sad
33573,happy
33574,happy
33575,neural
33576,happy
33577,neural
33578,angry
33579,surprise
33580,angry
33581,happy
33582,neural
33583,angry
33584,happy
33585,angry
33586,happy
